2,50,12500,98
0,13,3250,28
1,16,4000,35
2,20,5000,45
1,24,6000,77
4,4,1000,4
2,7,1750,14
1,12,3000,35
2,9,2250,22
5,46,11500,98
4,23,5750,58
0,3,750,4
2,10,2500,28
1,13,3250,47
2,6,1500,15
2,5,1250,11
2,14,3500,48
2,15,3750,49
2,6,1500,15
2,3,750,4
2,3,750,4
4,11,2750,28
2,6,1500,16
2,6,1500,16
9,9,2250,16
4,14,3500,40
4,6,1500,14
4,12,3000,34
4,5,1250,11
4,8,2000,21
1,14,3500,58
4,10,2500,28
4,10,2500,28
4,9,2250,26
2,16,4000,64
2,8,2000,28
2,12,3000,47
4,6,1500,16
2,14,3500,57
4,7,1750,22
2,13,3250,53
2,5,1250,16
2,5,1250,16
2,5,1250,16
4,20,5000,69
4,9,2250,28
2,9,2250,36
2,2,500,2
2,2,500,2
2,2,500,2
2,11,2750,46
2,11,2750,46
2,6,1500,22
2,12,3000,52
4,5,1250,14
4,19,4750,69
4,8,2000,26
2,7,1750,28
2,16,4000,81
3,6,1500,21
2,7,1750,29
2,8,2000,35
2,10,2500,49
4,5,1250,16
2,3,750,9
3,16,4000,74
2,4,1000,14
0,2,500,4
4,7,1750,25
1,9,2250,51
2,4,1000,16
2,4,1000,16
4,17,4250,71
2,2,500,4
2,2,500,4
2,2,500,4
2,4,1000,16
2,2,500,4
2,2,500,4
2,2,500,4
4,6,1500,23
2,4,1000,16
2,4,1000,16
2,4,1000,16
2,6,1500,28
2,6,1500,28
4,2,500,4
4,2,500,4
4,2,500,4
2,7,1750,35
4,2,500,4
4,2,500,4
4,2,500,4
4,2,500,4
12,11,2750,23
4,7,1750,28
3,17,4250,86
4,9,2250,38
4,4,1000,14
5,7,1750,26
4,8,2000,34
2,13,3250,76
4,9,2250,40
2,5,1250,26
2,5,1250,26
6,17,4250,70
0,8,2000,59
3,5,1250,26
2,3,750,14
2,10,2500,64
4,5,1250,23
4,9,2250,46
4,5,1250,23
4,8,2000,40
2,12,3000,82
11,24,6000,64
2,7,1750,46
4,11,2750,61
1,7,1750,57
2,11,2750,79
2,3,750,16
4,5,1250,26
2,6,1500,41
2,5,1250,33
2,4,1000,26
2,5,1250,34
4,8,2000,46
2,4,1000,26
4,8,2000,48
2,2,500,10
4,5,1250,28
2,12,3000,95
2,2,500,10
4,6,1500,35
2,11,2750,88
2,3,750,19
2,5,1250,37
2,12,3000,98
9,5,1250,19
2,2,500,11
2,9,2250,74
5,14,3500,86
4,3,750,16
4,3,750,16
4,2,500,9
4,3,750,16
6,3,750,14
2,2,500,11
2,2,500,11
2,2,500,11
2,7,1750,58
4,6,1500,39
4,11,2750,78
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
11,10,2500,35
11,4,1000,16
4,5,1250,33
4,6,1500,41
2,3,750,22
4,4,1000,26
10,4,1000,16
2,4,1000,35
4,12,3000,88
13,8,2000,26
11,9,2250,33
4,5,1250,34
4,4,1000,26
8,15,3750,77
4,5,1250,35
4,7,1750,52
4,7,1750,52
2,4,1000,35
11,11,2750,42
2,2,500,14
2,5,1250,47
9,8,2000,38
4,6,1500,47
11,7,1750,29
9,9,2250,45
4,6,1500,52
4,7,1750,58
6,2,500,11
4,7,1750,58
11,9,2250,38
11,6,1500,26
2,2,500,16
2,7,1750,76
11,6,1500,27
11,3,750,14
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,3,750,24
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
10,8,2000,39
14,7,1750,26
8,10,2500,63
11,3,750,15
4,2,500,14
2,4,1000,43
8,9,2250,58
8,8,2000,52
11,22,5500,98
4,3,750,25
11,17,4250,79
9,2,500,11
4,5,1250,46
11,12,3000,58
7,12,3000,86
11,2,500,11
11,2,500,11
11,2,500,11
2,6,1500,75
11,8,2000,41
11,3,750,16
12,13,3250,59
2,3,750,35
16,8,2000,28
11,7,1750,37
4,3,750,28
12,12,3000,58
4,4,1000,41
11,14,3500,73
2,2,500,23
2,3,750,38
4,5,1250,58
4,4,1000,43
3,2,500,23
11,8,2000,46
4,7,1750,82
13,4,1000,21
16,11,2750,40
16,7,1750,28
7,2,500,16
4,5,1250,58
4,5,1250,58
4,4,1000,46
14,13,3250,57
4,3,750,34
14,18,4500,78
11,8,2000,48
14,16,4000,70
14,4,1000,22
14,5,1250,26
8,2,500,16
11,5,1250,33
11,2,500,14
4,2,500,23
9,2,500,16
14,5,1250,28
14,3,750,19
14,4,1000,23
16,12,3000,50
11,4,1000,28
11,5,1250,35
11,5,1250,35
2,4,1000,70
14,5,1250,28
14,2,500,14
14,2,500,14
14,2,500,14
14,2,500,14
14,2,500,14
14,2,500,14
2,3,750,52
14,6,1500,34
11,5,1250,37
4,5,1250,74
11,3,750,23
16,4,1000,23
16,3,750,19
11,5,1250,38
11,2,500,16
12,9,2250,60
9,1,250,9
9,1,250,9
4,2,500,29
11,2,500,17
14,4,1000,26
11,9,2250,72
11,5,1250,41
15,16,4000,82
9,5,1250,51
11,4,1000,34
14,8,2000,50
16,7,1750,38
14,2,500,16
2,2,500,41
14,16,4000,98
14,4,1000,28
16,7,1750,39
14,7,1750,47
16,6,1500,35
16,6,1500,35
11,7,1750,62
16,2,500,16
16,3,750,21
11,3,750,28
11,7,1750,64
11,1,250,11
9,3,750,34
14,4,1000,30
23,38,9500,98
11,6,1500,58
11,1,250,11
11,1,250,11
11,1,250,11
11,1,250,11
11,1,250,11
11,1,250,11
11,1,250,11
11,1,250,11
11,2,500,21
11,5,1250,50
11,2,500,21
16,4,1000,28
4,2,500,41
16,6,1500,40
14,3,750,26
9,2,500,26
21,16,4000,64
14,6,1500,51
11,2,500,24
4,3,750,71
21,13,3250,57
11,6,1500,71
14,2,500,21
23,15,3750,57
14,4,1000,38
11,2,500,26
16,5,1250,40
4,2,500,51
14,3,750,31
4,2,500,52
9,4,1000,65
14,4,1000,40
11,3,750,40
14,5,1250,50
14,1,250,14
14,1,250,14
14,1,250,14
14,1,250,14
14,1,250,14
14,1,250,14
14,1,250,14
14,1,250,14
14,7,1750,72
14,1,250,14
14,1,250,14
9,3,750,52
14,7,1750,73
11,4,1000,58
11,4,1000,59
4,2,500,59
11,4,1000,61
16,4,1000,40
16,10,2500,89
21,2,500,21
21,3,750,26
16,8,2000,76
21,3,750,26
18,2,500,23
23,5,1250,33
23,8,2000,46
16,3,750,34
14,5,1250,64
14,3,750,41
16,1,250,16
16,1,250,16
16,1,250,16
16,1,250,16
16,1,250,16
16,1,250,16
16,1,250,16
16,4,1000,45
16,1,250,16
16,1,250,16
16,1,250,16
16,1,250,16
16,1,250,16
16,2,500,26
21,2,500,23
16,2,500,27
21,2,500,23
21,2,500,23
14,4,1000,57
16,5,1250,60
23,2,500,23
14,5,1250,74
23,3,750,28
16,3,750,40
9,2,500,52
9,2,500,52
16,7,1750,87
14,4,1000,64
14,2,500,35
16,7,1750,93
21,2,500,25
14,3,750,52
23,14,3500,93
18,8,2000,95
16,3,750,46
11,3,750,76
11,2,500,52
11,3,750,76
23,12,3000,86
21,3,750,35
23,2,500,26
23,2,500,26
23,8,2000,64
16,3,750,50
23,3,750,33
21,3,750,38
23,2,500,28
21,1,250,21
21,1,250,21
21,1,250,21
21,1,250,21
21,1,250,21
21,1,250,21
21,1,250,21
21,1,250,21
21,1,250,21
21,1,250,21
21,1,250,21
21,1,250,21
21,5,1250,60
23,4,1000,45
21,4,1000,52
22,1,250,22
11,2,500,70
23,5,1250,58
23,3,750,40
23,3,750,41
14,3,750,83
21,2,500,35
26,5,1250,49
23,6,1500,70
23,1,250,23
23,1,250,23
23,1,250,23
23,1,250,23
23,1,250,23
23,1,250,23
23,1,250,23
23,1,250,23
23,4,1000,53
21,6,1500,86
23,3,750,48
21,2,500,41
21,3,750,64
16,2,500,70
21,3,750,70
23,4,1000,87
23,3,750,89
23,2,500,87
35,3,750,64
38,1,250,38
38,1,250,38
40,1,250,40
74,1,250,74
2,43,10750,86
6,22,5500,28
2,34,8500,77
2,44,11000,98
0,26,6500,76
2,41,10250,98
3,21,5250,42
2,11,2750,23
2,21,5250,52
2,13,3250,32
4,4,1000,4
2,11,2750,26
2,11,2750,28
3,14,3500,35
4,16,4000,38
4,6,1500,14
3,5,1250,12
4,33,8250,98
3,10,2500,33
4,10,2500,28
2,11,2750,40
2,11,2750,41
4,13,3250,39
1,10,2500,43
4,9,2250,28
2,4,1000,11
2,5,1250,16
2,15,3750,64
5,24,6000,79
2,6,1500,22
4,5,1250,16
2,4,1000,14
4,8,2000,28
2,4,1000,14
2,6,1500,26
4,5,1250,16
2,7,1750,32
2,6,1500,26
2,8,2000,38
2,2,500,4
2,6,1500,28
2,10,2500,52
4,16,4000,70
4,2,500,4
1,14,3500,95
4,2,500,4
7,14,3500,48
2,3,750,11
2,12,3000,70
4,7,1750,32
4,4,1000,16
2,6,1500,35
4,6,1500,28
2,3,750,14
2,4,1000,23
4,4,1000,18
5,6,1500,28
4,6,1500,30
14,5,1250,14
3,8,2000,50
4,11,2750,64
4,9,2250,52
4,16,4000,98
7,10,2500,47
4,14,3500,86
2,9,2250,75
4,6,1500,35
4,9,2250,55
4,6,1500,35
2,6,1500,45
2,6,1500,47
4,2,500,9
2,2,500,11
2,2,500,11
2,2,500,11
4,6,1500,38
3,4,1000,29
9,9,2250,38
11,5,1250,18
2,3,750,21
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
2,1,250,2
11,11,2750,38
2,3,750,22
9,11,2750,49
5,11,2750,75
3,5,1250,38
3,1,250,3
4,6,1500,43
2,3,750,24
12,11,2750,39
2,2,500,14
4,6,1500,46
9,3,750,14
14,8,2000,26
4,2,500,13
4,11,2750,95
2,7,1750,77
2,7,1750,77
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,1,250,4
4,7,1750,62
4,1,250,4
4,4,1000,34
11,6,1500,28
13,3,750,14
7,5,1250,35
9,9,2250,54
11,2,500,11
2,5,1250,63
7,11,2750,89
8,9,2250,64
2,2,500,22
6,3,750,26
12,15,3750,71
13,3,750,16
11,16,4000,89
4,5,1250,58
14,7,1750,35
11,4,1000,27
7,9,2250,89
11,8,2000,52
7,5,1250,52
11,6,1500,41
10,5,1250,38
14,2,500,14
14,2,500,14
14,2,500,14
2,2,500,33
11,3,750,23
14,8,2000,46
9,1,250,9
16,5,1250,27
14,4,1000,26
4,2,500,30
14,3,750,21
16,16,4000,77
4,2,500,31
14,8,2000,50
11,3,750,26
14,7,1750,45
15,5,1250,33
16,2,500,16
16,3,750,21
11,8,2000,72
11,1,250,11
11,1,250,11
11,1,250,11
11,1,250,11
11,1,250,11
2,3,750,75
2,3,750,77
16,4,1000,28
16,15,3750,87
16,14,3500,83
16,10,2500,62
16,3,750,23
14,3,750,26
23,19,4750,62
11,7,1750,75
14,3,750,28
20,14,3500,69
4,2,500,46
11,2,500,25
11,3,750,37
16,4,1000,33
21,7,1750,38
13,7,1750,76
16,6,1500,50
14,3,750,33
14,1,250,14
14,1,250,14
14,1,250,14
14,1,250,14
14,1,250,14
14,1,250,14
17,7,1750,58
14,3,750,35
14,3,750,35
16,7,1750,64
21,2,500,21
16,3,750,35
16,1,250,16
16,1,250,16
16,1,250,16
16,1,250,16
16,1,250,16
14,2,500,29
11,4,1000,74
11,2,500,38
21,6,1500,48
23,2,500,23
23,6,1500,45
14,2,500,35
16,6,1500,81
16,4,1000,58
16,5,1250,71
21,2,500,26
21,3,750,35
21,3,750,35
23,8,2000,69
21,3,750,38
23,3,750,35
21,3,750,40
23,2,500,28
21,1,250,21
21,1,250,21
25,6,1500,50
21,1,250,21
21,1,250,21
23,3,750,39
21,2,500,33
14,3,750,79
23,1,250,23
23,1,250,23
23,1,250,23
23,1,250,23
23,1,250,23
23,1,250,23
23,1,250,23
23,4,1000,52
23,1,250,23
23,7,1750,88
16,3,750,86
23,2,500,38
21,2,500,52
23,3,750,62
39,1,250,39
72,1,250,72
